"ENTITY_ID","CALENDAR_YEAR","CALENDAR_MONTH","NUMBER_OF_POLICY_PURCHASED_IN_PAST","NUMBER_OF_POLICY_RENEWED_IN_PAST","NUMBER_OF_POLICY_NOT_RENEWED_IN_PAST","NUMBER_OF_OPEN_COMPLAINTS","NUMBER_OF_CLOSE_COMPLAINTS","NUMBER_OF_CLAIMS_OPENED","NUMBER_OF_CLAIMS_CLOSED","POLICIES_PURCHASED_IN_LAST_12_MONTHS","POLICIES_RENEWED_IN_LAST_12_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_12_MONTHS","NUMBER_OF_CLAIMS_IN_LAST_12_MONTHS","AVG_CLAIM_SETTLEMENT_DURATION","POLICIES_PURCHASED_IN_LAST_24_MONTHS","POLICIES_RENEWED_IN_LAST_24_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_24_MONTHS","POLICIES_PURCHASED_IN_LAST_36_MONTHS","POLICIES_RENEWED_IN_LAST_36_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_36_MONTHS","HAS_MOTOR_INSURANCE","HAS_MOTOR_CAR","HAS_MOTOR_TWOWHEELER","HAS_MOTOR_OTHERS","HAS_PROPERTY_INSURANCE","HAS_HOME_INSURNCE","HAS_HOME_OTHERS","HAS_TRAVEL_INSURANCE","HAS_HEALTH_INSURANCE","HAS_LIABILITY_INSURANCE","HAS_LIFE_INSUARNCE","HAS_WHOLE_LIFE_INSUARANCE","HAS_TERM_INSUARNCE","HAS_ULIP_INSUARNCE","HAS_OTHER_INSURANCES","AUDIT_COMPANY_ID","AUDIT_COUNTRY_ID","AUDIT_SOURCE_ID","AUD_SRC_SYS_NM","AUD_BATCH_ID","AUD_SUB_BATCH_ID","AUD_IU_FLAG","NUMBER_OF_ACTIVE_POLICIES","LAST_UPDATE_DATE"
"105144|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:54.000
"105145|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:55.000
"105146|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:55.000
"105147|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:56.000
"105148|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:56.000
"105149|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:57.000
"105150|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:57.000
"105151|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:58.000
"105152|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:30:58.000
"105153|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:00.000
"105154|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:00.000
"105155|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:00.000
"105156|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:01.000
"105157|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:01.000
"105158|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:03.000
"105159|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:03.000
"105160|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:04.000
"105161|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:04.000
"105162|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:04.000
"105163|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:06.000
"105164|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:06.000
"105165|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:06.000
"105166|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:07.000
"105167|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:07.000
"105168|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:08.000
"105169|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:09.000
"105170|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:10.000
"105171|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:10.000
"105172|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:10.000
"105173|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:10.000
"105174|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:12.000
"105175|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:12.000
"105176|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:13.000
"105177|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:13.000
"105178|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:13.000
"105179|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:15.000
"105243|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:53.000
"105244|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:53.000
"105245|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:54.000
"105246|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:54.000
"105247|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:55.000
"105248|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:56.000
"105249|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:56.000
"105250|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:57.000
"105251|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:57.000
"105252|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:58.000
"105253|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:59.000
"105254|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:59.000
"105255|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:31:59.000
"108135|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:37.000
"108136|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:38.000
"108137|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:39.000
"108138|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:39.000
"108139|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:40.000
"108140|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:40.000
"108141|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:41.000
"108142|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:42.000
"108143|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:42.000
"108144|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:43.000
"108145|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:44.000
"108146|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:44.000
"108147|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:44.000
"108148|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:45.000
"108149|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:46.000
"108150|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:47.000
"108151|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:47.000
"108152|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:47.000
"108153|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:48.000
"108154|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:49.000
"108155|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:49.000
"108156|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:50.000
"108157|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:50.000
"108158|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:50.000
"108159|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:51.000
"108160|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:52.000
"108161|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:53.000
"108162|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:53.000
"108163|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:54.000
"108164|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:54.000
"108165|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:55.000
"108166|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:55.000
"108167|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:56.000
"108168|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:56.000
"108169|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:57.000
"108170|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:58.000
"108171|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:58.000
"108172|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:59.000
"108173|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 21:59:59.000
"108174|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:00.000
"108175|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:00.000
"108176|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:01.000
"108177|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:02.000
"108178|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:02.000
"108179|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:03.000
"108180|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:04.000
"108181|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:04.000
"108182|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:05.000
"108183|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:06.000
"108184|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:06.000
"108185|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:06.000
"108201|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:16.000
"108202|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:17.000
"108203|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:17.000
"108204|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:18.000
"108205|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:18.000
"108206|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:19.000
"108207|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:00:19.000
"531604|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:22:35.000
"531605|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:22:44.000
"531606|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:22:54.000
"531607|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:23:09.000
"531608|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:23:21.000
"531609|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:23:30.000
"531610|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:23:39.000
"531611|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:23:56.000
"531612|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:24:05.000
"531613|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:24:14.000
"531614|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:24:26.000
"531615|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:24:37.000
"531616|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:24:48.000
"531617|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:25:03.000
"531618|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:25:12.000
"531619|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:25:27.000
"531620|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:25:39.000
"531621|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:25:56.000
"531622|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:26:05.000
"531623|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:26:14.000
"531624|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-29 19:26:23.000
"535399|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:28.000
"53540|101|IDIT",2023,3,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2020-07-01 15:00:18.000
"535400|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:34.000
"535401|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:34.000
"535402|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:41.000
"535403|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:44.000
"535404|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:47.000
"535405|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:47.000
"535406|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:53.000
"535407|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:54.000
"535408|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:17:55.000
"535409|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:00.000
"53541|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2020-07-01 15:49:19.000
"535410|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:04.000
"535411|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:05.000
"535412|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:09.000
"535413|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:13.000
"535414|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:12.000
"535415|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:18.000
"535416|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:20.000
"535417|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:20.000
"535418|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:24.000
"535419|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:24.000
"53542|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2020-07-02 15:53:54.000
"535420|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:28.000
"535421|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:33.000
"535422|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:36.000
"535423|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:45.000
"535424|101|IDIT",2023,3,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-12-30 19:18:41.000
